id_gameGenre,id_game,id_genre
73534,363780,1
73536,363781,1
73541,372770,1
73550,364130,1
73584,373780,1
73603,367300,1
73613,370310,1
73631,366890,1
73642,332610,1
73650,369501,1
73659,370400,1
73662,370970,1
73677,366660,1
73684,365530,1
73686,365540,1
73689,321140,1
73691,321141,1
73693,321142,1
73707,370402,1
73720,372580,1
73723,286940,1
73728,363630,1
73729,363430,1
73735,317500,1
73740,317501,1
73750,351555,1
73758,372070,1
73762,368700,1
73767,350000,1
73769,369100,1
73779,370520,1
73787,312710,1
73790,371500,1
73799,372170,1
73807,338180,1
73809,353570,1
73811,365840,1
73813,369860,1
73816,369500,1
73822,274270,1
73827,353571,1
73829,332200,1
73842,243970,1
73847,349810,1
73853,282640,1
73858,336840,1
73869,368990,1
73886,370230,1
73892,367180,1
73894,340350,1
73898,369000,1
73903,368400,1
73905,368401,1
73914,370500,1
73919,300340,1
73930,361330,1
73954,365400,1
73961,365470,1
73967,369490,1
73971,370190,1
73978,356124,1
73997,368870,1
74001,359630,1
74012,369210,1
74016,359650,1
74022,353940,1
74027,363830,1
74031,342010,1
74035,268340,1
74039,318860,1
74052,354890,1
74056,351140,1
74064,353260,1
74077,350080,1
74078,348687,1
74080,362890,1
74084,365620,1
74110,351810,1
74111,351820,1
74112,289760,1
74117,362760,1
74134,361070,1
74137,350620,1
74141,349830,1
74145,329380,1
74148,296490,1
74151,299360,1
74155,358960,1
74157,362550,1
74159,361470,1
74161,362590,1
74163,362520,1
74165,362530,1
74167,362560,1
74169,362540,1
74171,362570,1
74173,362500,1
74175,362580,1
74177,331180,1
74182,356310,1
74199,367290,1
74203,355050,1
74209,362490,1
74215,329240,1
74218,363460,1
74238,357320,1
74242,290650,1
74247,366900,1
74252,322210,1
74260,367810,1
74262,355262,1
74268,284990,1
74270,348730,1
74277,364900,1
74293,331181,1
74298,318792,1
74300,365330,1
74302,361190,1
74308,367040,1
74319,329430,1
74324,361830,1
74326,293240,1
74330,359760,1
74345,346990,1
74354,264000,1
74357,350020,1
74363,242860,1
74366,328710,1
74373,341760,1
74375,366610,1
74388,357380,1
74391,363320,1
74397,355250,1
74398,361670,1
74399,354430,1
74401,361690,1
74409,365170,1
74412,364370,1
74415,345820,1
74422,359580,1
74425,335560,1
74429,360450,1
74432,366420,1
74434,333210,1
74438,360530,1
74440,354380,1
74442,362460,1
74466,361630,1
74470,351290,1
74490,332880,1
74495,356970,1
74504,271590,1
74506,307780,1
74508,344462,1
74509,342520,1
74525,347880,1
74528,358950,1
74530,360960,1
74533,363490,1
74544,362700,1
74550,364170,1
74554,335200,1
74560,363480,1
74563,350460,1
74566,245177,1
74568,344000,1
74571,363920,1
74577,361110,1
74582,342650,1
74594,328650,1
74614,327890,1
74618,334560,1
74620,352730,1
74623,356140,1
74626,360240,1
74637,242840,1
74654,321360,1
74658,349670,1
74668,356860,1
74672,362040,1
74675,357330,1
74679,361700,1
74682,348684,1
74684,348685,1
74687,339700,1
74691,335830,1
74715,349350,1
74728,359320,1
74740,359540,1
74743,324260,1
74751,341020,1
74755,355830,1
74759,297130,1
74770,322290,1
74778,322920,1
74781,346040,1
74795,344530,1
74807,348686,1
74808,356121,1
74815,343170,1
74827,318480,1
74833,314530,1
74837,312240,1
74844,337670,1
74848,342620,1
74878,335070,1
74884,318850,1
74885,350220,1
74897,359120,1
74908,348670,1
74917,346670,1
74929,356120,1
74936,347670,1
74946,353050,1
74948,353053,1
74950,353052,1
74958,345120,1
74961,320351,1
74963,320353,1
74965,320352,1
74969,353090,1
74972,333110,1
74973,344880,1
74979,342870,1
74991,278810,1
74995,342300,1
74997,334070,1
75011,234630,1
75020,355410,1
75023,354970,1
75026,354960,1
75031,300120,1
75034,347090,1
75039,344461,1
75040,343611,1
75042,343612,1
75043,343610,1
75044,343613,1
75045,343614,1
75046,343615,1
75047,336110,1
75054,354300,1
75056,334620,1
75066,311560,1
75068,345980,1
75073,274170,1
75075,355890,1
75077,339030,1
75093,222180,1
75095,261570,1
75096,354500,1
75106,320350,1
75112,326460,1
75144,339034,1
75146,339032,1
75148,348681,1
75149,305460,1
75156,351461,1
75159,351460,1
75180,282516,1
75183,351430,1
75196,334390,1
75199,338540,1
75208,341260,1
75213,307880,1
75221,322550,1
75232,339540,1
75240,348070,1
75244,341730,1
75246,301640,1
75247,354940,1
75254,350500,1
75257,341990,1
75259,345060,1
75265,354140,1
75268,353850,1
75276,333800,1
75279,342240,1
75281,349660,1
75282,327176,1
75284,349934,1
75285,349935,1
75286,349936,1
75287,349938,1
75288,349940,1
75289,349937,1
75290,349941,1
75291,349939,1
75301,346280,1
75303,344300,1
75305,351470,1
75310,345130,1
75322,306440,1
75325,352030,1
75339,337110,1
75346,222440,1
75349,322680,1
75369,317100,1
75374,319240,1
75384,294060,1
75409,340990,1
75413,338300,1
75416,339040,1
75418,331450,1
75420,331970,1
75423,318420,1
75440,328060,1
75449,348320,1
75460,345870,1
75472,349620,1
75474,349260,1
75479,341500,1
75492,270450,1
75500,327130,1
75503,333950,1
75508,329130,1
75515,351570,1
75521,340610,1
75524,346360,1
75536,348690,1
75547,347910,1
75554,336060,1
75558,298630,1
75563,330370,1
75569,328760,1
75575,349310,1
75585,340390,1
75610,351420,1
75614,277821,1
75620,346180,1
75622,343320,1
75626,344920,1
75630,324020,1
75631,282515,1
75632,341848,1
75635,273350,1
75644,346720,1
75647,345200,1
75660,349370,1
75670,336200,1
75674,341845,1
75678,284910,1
75681,346542,1
75685,346541,1
75689,346540,1
75693,349950,1
75700,347070,1
75702,338890,1
75706,285920,1
75717,335840,1
75724,331930,1
75729,346290,1
75732,349080,1
75749,340380,1
75751,338190,1
75756,343020,1
75758,341860,1
75765,340050,1
75771,341160,1
75778,347030,1
75782,338200,1
75784,338201,1
75786,346920,1
75789,341480,1
75795,341070,1
75797,338202,1
75803,310510,1
75819,346890,1
75830,348000,1
75834,262960,1
75847,347690,1
75879,305660,1
75887,344290,1
75898,340440,1
75921,319630,1
75929,333250,1
75934,262190,1
75935,338260,1
75941,334840,1
75950,259570,1
75955,341530,1
75965,342230,1
75971,214420,1
75994,341440,1
75996,270870,1
76004,270871,1
76018,239140,1
76022,250420,1
76028,335810,1
76030,324342,1
76033,346450,1
76036,335770,1
76046,334140,1
76051,345860,1
76055,341470,1
76060,329490,1
76067,345280,1
76089,327174,1
76091,344510,1
76095,258050,1
76100,343760,1
76112,338882,1
76115,259660,1
76120,301910,1
76124,336040,1
76133,344490,1
76138,345150,1
76152,324332,1
76154,331068,1
76155,331069,1
76156,331062,1
76157,338000,1
76160,331066,1
76161,335090,1
76164,340480,1
76167,328670,1
76201,314150,1
76203,331067,1
76204,331064,1
76205,331063,1
76206,331065,1
76207,331060,1
76208,331072,1
76209,331061,1
76210,333088,1
76211,333080,1
76212,333087,1
76213,333083,1
76214,282514,1
76221,334221,1
76222,338620,1
76237,313380,1
76241,333330,1
76247,330860,1
76249,327175,1
76275,308440,1
76279,323450,1
76305,304910,1
76315,332500,1
76329,339500,1
76334,338661,1
76339,333660,1
76342,340630,1
76356,340460,1
76370,328480,1
76374,339000,1
76379,338480,1
76383,338840,1
76391,339330,1
76396,303430,1
76415,311161,1
76417,311162,1
76419,311163,1
76421,311164,1
76423,336100,1
76429,331300,1
76435,339620,1
76447,338770,1
76456,327173,1
76460,338650,1
76465,334180,1
76468,336610,1
76471,339080,1
76497,331357,1
76498,337661,1
76500,331358,1
76501,337660,1
76506,323220,1
76531,333160,1
76534,333170,1
76537,333150,1
76575,264710,1
76580,289881,1
76582,289880,1
76585,222420,1
76588,318390,1
76590,336090,1
76606,325870,1
76621,322022,1
76624,322021,1
76627,302570,1
76633,257510,1
76636,322020,1
76639,319140,1
76641,325580,1
76643,321300,1
76648,335330,1
76655,333460,1
76656,325150,1
76658,337380,1
76661,294810,1
76662,336930,1
76671,317040,1
76680,335790,1
76684,283840,1
76687,283820,1
76689,336870,1
76691,331240,1
76693,336860,1
76696,317840,1
76698,317770,1
76700,318690,1
76706,289690,1
76717,244770,1
76730,315320,1
76739,335440,1
76745,327840,1
76750,335180,1
76757,331650,1
76767,325860,1
76794,313375,1
76796,318414,1
76798,321950,1
76827,329190,1
76832,311950,1
76834,331220,1
76838,324331,1
76840,314220,1
76846,314300,1
76859,334970,1
76864,241560,1
76867,315396,1
76872,336170,1
76898,328830,1
76903,324080,1
76917,317440,1
76927,313374,1
76931,310790,1
76938,326720,1
76942,331892,1
76947,334710,1
76949,322510,1
76952,330240,1
76955,330230,1
76958,266150,1
76961,230310,1
76971,331230,1
76973,331250,1
76974,331260,1
76976,334520,1
76980,334510,1
76990,334530,1
76991,330730,1
76993,327010,1
76995,292480,1
76997,263480,1
77000,332150,1
77003,334860,1
77005,325210,1
77008,262470,1
77015,318412,1
77021,313373,1
77027,311400,1
77035,331290,1
77037,326590,1
77041,321560,1
77044,330511,1
77047,330510,1
77061,306020,1
77063,269530,1
77071,303690,1
77085,332130,1
77092,327310,1
77099,330350,1
77115,316600,1
77117,323000,1
77130,325420,1
77140,327172,1
77145,332480,1
77147,324510,1
77154,331130,1
77159,331900,1
77161,312310,1
77173,305960,1
77230,296510,1
77235,332030,1
77239,293440,1
77243,289650,1
77245,294860,1
77253,275690,1
77255,204630,1
77259,313690,1
77278,330690,1
77284,331891,1
77289,253290,1
77338,318710,1
77340,282512,1
77341,327270,1
77343,328820,1
77345,328821,1
77347,326990,1
77353,317201,1
77355,317208,1
77357,317200,1
77359,317202,1
77361,317203,1
77363,265300,1
77372,284140,1
77376,327440,1
77387,310110,1
77398,310100,1
77401,318100,1
77405,209650,1
77406,317660,1
77407,328530,1
77408,274940,1
77420,304000,1
77433,274620,1
77454,321980,1
77461,320790,1
77463,317360,1
77466,285980,1
77468,328790,1
77481,328460,1
77483,328470,1
77484,327910,1
77489,308420,1
77493,322040,1
77495,329480,1
77500,329310,1
77504,329150,1
77513,307960,1
77525,317610,1
77546,250580,1
77549,289733,1
77550,289734,1
77556,248610,1
77560,317490,1
77565,317480,1
77578,316060,1
77582,322060,1
77584,326430,1
77587,320840,1
77596,284460,1
77635,324720,1
77638,327860,1
77643,327870,1
77653,301897,1
77664,261640,1
77676,300650,1
77679,301896,1
77693,307690,1
77708,325570,1
77710,262210,1
77716,315340,1
77732,245300,1
77734,286880,1
77736,301760,1
77739,214490,1
77740,301830,1
77742,300820,1
77744,282511,1
77747,301980,1
77749,326370,1
77766,321930,1
77769,321920,1
77773,302510,1
77783,297860,1
77785,318950,1
77787,315440,1
77789,316030,1
77792,311770,1
77794,316260,1
77803,323500,1
77805,321830,1
77809,293061,1
77811,245176,1
77826,258970,1
77829,295490,1
77845,324850,1
77846,324830,1
77847,301892,1
77849,315670,1
77854,321940,1
77857,317510,1
77861,294460,1
77868,324290,1
77882,320320,1
77884,296630,1
77890,236150,1
77893,253330,1
77896,278620,1
77900,263020,1
77904,305050,1
77907,311660,1
77912,311670,1
77914,323130,1
77915,323170,1
77917,323180,1
77919,323140,1
77920,323160,1
77922,323150,1
77926,282030,1
77933,299660,1
77935,324460,1
77939,311140,1
77959,306700,1
77993,282440,1
78001,311250,1
78004,292710,1
78006,292711,1
78008,292712,1
78012,312740,1
78018,323940,1
78022,309920,1
78062,302610,1
78070,320880,1
78078,315480,1
78090,307170,1
78108,320710,1
78121,305185,1
78128,313590,1
78131,315890,1
78133,265550,1
78134,320030,1
78142,308580,1
78145,317710,1
78184,321620,1
78185,259253,1
78186,315120,1
78191,312050,1
78196,316660,1
78207,303680,1
78210,261180,1
78221,314420,1
78237,315850,1
78250,285580,1
78256,318271,1
78261,316130,1
78266,308264,1
78268,287620,1
78273,308266,1
78274,308267,1
78275,303510,1
78279,308268,1
78284,308269,1
78285,303870,1
78298,297410,1
78318,265350,1
78323,317720,1
78326,317910,1
78330,248530,1
78336,316860,1
78337,316861,1
78338,316868,1
78339,316862,1
78342,317470,1
78350,313850,1
78358,316020,1
78365,308261,1
78366,308263,1
78367,308262,1
78368,308265,1
78379,316440,1
78384,316441,1
78385,316448,1
78386,316820,1
78387,316442,1
78388,316443,1
78389,316445,1
78390,316444,1
78391,316446,1
78392,316447,1
78393,316821,1
78394,45760,1
78406,268650,1
78415,288020,1
78418,315260,1
78429,308040,1
78435,317890,1
78456,279112,1
78458,279110,1
78460,261160,1
78462,246880,1
78465,244590,1
78468,305184,1
78472,314570,1
78480,293540,1
78505,316040,1
78509,313320,1
78528,314680,1
78538,316900,1
78541,315610,1
78544,288880,1
78556,295439,1
78557,298600,1
78559,301111,1
78560,295440,1
78561,301113,1
78562,301112,1
78563,301116,1
78564,301114,1
78565,309870,1
78566,301115,1
78567,309871,1
78582,311870,1
78585,314390,1
78605,315510,1
78613,233980,1
78622,312210,1
78626,274900,1
78631,308000,1
78633,304081,1
78640,304080,1
78643,253150,1
78668,260530,1
78673,311440,1
78676,298990,1
78677,288310,1
78679,279920,1
78690,299030,1
78692,299050,1
78694,271730,1
78698,311190,1
78719,297050,1
78721,302870,1
78736,311980,1
78751,313210,1
78752,311590,1
78757,255070,1
78760,314580,1
78777,280740,1
78783,277890,1
78791,312150,1
78795,312900,1
78798,278640,1
78805,311800,1
78811,312590,1
78816,265170,1
78819,262240,1
78831,274010,1
78835,284180,1
78838,302910,1
78850,286770,1
78852,237310,1
78858,309990,1
78859,309991,1
78871,307130,1
78874,259252,1
78878,305070,1
78894,275530,1
78901,244630,1
78906,306460,1
78911,270590,1
78917,291390,1
78922,307550,1
78924,301110,1
78925,295438,1
78926,311080,1
78930,311500,1
78933,293059,1
78941,250760,1
78951,238090,1
78953,308310,1
78955,305180,1
78974,280460,1
78976,262830,1
78991,256503,1
78999,291330,1
79007,302330,1
79020,307750,1
79024,272470,1
79041,277490,1
79055,305150,1
79062,298400,1
79065,304150,1
79069,258070,1
79071,307610,1
79075,301540,1
79078,296730,1
79081,307650,1
79084,298690,1
79090,301300,1
79098,303340,1
79105,285840,1
79111,270630,1
79127,302240,1
79130,302260,1
79134,287120,1
79136,273620,1
79137,285440,1
79139,301880,1
79143,298340,1
79147,303390,1
79159,302250,1
79160,283680,1
79162,263080,1
79172,291430,1
79175,233290,1
79182,301220,1
79186,253710,1
79201,260790,1
79204,224600,1
79210,293720,1
79215,299840,1
79221,281920,1
79226,268220,1
79228,250620,1
79231,234787,1
79232,234785,1
79233,292020,1
79247,292021,1
79250,294140,1
79255,95400,1
79260,243470,1
79262,293054,1
79265,295610,1
79268,273680,1
79271,268200,1
79281,275610,1
79284,286633,1
79285,286634,1
79286,281344,1
79287,286636,1
79288,286635,1
79289,286632,1
79293,286630,1
79294,281347,1
79295,281345,1
79306,304610,1
79309,280030,1
79311,280031,1
79313,280032,1
79316,289731,1
79324,265830,1
79327,296150,1
79333,286631,1
79334,281346,1
79345,296650,1
79349,201810,1
79357,290320,1
79363,237930,1
79382,283750,1
79390,263700,1
79394,239430,1
79397,260330,1
79407,263760,1
79410,299420,1
79414,291910,1
79422,297780,1
79425,292570,1
79427,284930,1
79430,301750,1
79447,292420,1
79463,291250,1
79468,278080,1
79469,296930,1
79477,296180,1
79481,270150,1
79483,225280,1
79489,358260,1
79490,358420,1
79497,358380,1
79499,358400,1
79500,358370,1
79501,358340,1
79503,358390,1
79506,358350,1
79507,358320,1
79509,358360,1
79510,358410,1
79511,358230,1
79515,259251,1
79516,259380,1
79528,286440,1
79546,358210,1
79548,358240,1
79550,358300,1
79559,358220,1
79563,298180,1
79567,296910,1
79570,242720,1
79576,294770,1
79579,273240,1
79584,296360,1
79587,294790,1
79590,297550,1
79602,264220,1
79607,283100,1
79612,287100,1
79614,284970,1
79616,242880,1
79621,295870,1
79624,298810,1
79628,283350,1
79629,291130,1
79635,296990,1
79639,358280,1
79644,358170,1
79646,358180,1
79647,358250,1
79649,358440,1
79651,358290,1
79653,236430,1
79657,207230,1
79660,275490,1
79664,275470,1
79688,280930,1
79692,291070,1
79708,230840,1
79725,286520,1
79738,297620,1
79744,290440,1
79746,264440,1
79749,295530,1
79754,293180,1
79763,294230,1
79769,286080,1
79777,245175,1
79789,296170,1
79794,257070,1
79798,277830,1
79801,250720,1
79808,250050,1
79815,276890,1
79818,294180,1
79825,273590,1
79843,286660,1
79847,288370,1
79850,285160,1
79861,259381,1
79866,230889,1
79869,286671,1
79872,275700,1
79875,280910,1
79880,286670,1
79886,280200,1
79892,289400,1
79895,289300,1
79902,292060,1
79908,263740,1
79916,272680,1
79921,258590,1
79923,289620,1
79933,281343,1
79938,274122,1
79939,274120,1
79940,274121,1
79941,274123,1
79944,281860,1
79948,282530,1
79957,269810,1
79980,270550,1
79988,264540,1
79997,269490,1
80018,292220,1
80021,267490,1
80025,257370,1
80028,257371,1
80042,227560,1
80055,286920,1
80056,288900,1
80066,266130,1
80075,255340,1
80078,243120,1
80081,252230,1
80095,281410,1
80096,281820,1
80100,209160,1
80101,277670,1
80102,277675,1
80103,277672,1
80104,277676,1
80105,277674,1
80106,277673,1
80107,277677,1
80108,277679,1
80109,277678,1
80110,277671,1
80111,273153,1
80115,281260,1
80116,283330,1
80117,283430,1
80126,274560,1
80129,280500,1
80143,271670,1
80145,277870,1
80153,283290,1
80155,283390,1
80157,266070,1
80163,278930,1
80172,251390,1
80177,204530,1
80181,259900,1
80184,275570,1
80186,261880,1
80189,263500,1
80194,285470,1
80197,285520,1
80200,283410,1
80212,285500,1
80215,286810,1
80223,286830,1
80228,257790,1
80237,254460,1
80239,254480,1
80241,263620,1
80243,270430,1
80247,285670,1
80249,236470,1
80255,266250,1
80257,264480,1
80261,254700,1
80263,239160,1
80266,284070,1
80270,262080,1
80272,267220,1
80279,282520,1
80280,264200,1
80283,281050,1
80287,213670,1
80292,266110,1
80302,259450,1
80314,278850,1
80315,282280,1
80318,235210,1
80320,264280,1
80322,275050,1
80324,273580,1
80325,209060,1
80327,271640,1
80340,263820,1
80349,273700,1
80351,274130,1
80361,278890,1
80363,233350,1
80366,265191,1
80371,265190,1
80374,265193,1
80377,265192,1
80381,264340,1
80392,262980,1
80394,252430,1
80396,259810,1
80403,264160,1
80409,274480,1
80417,252010,1
80423,247308,1
80425,266730,1
80427,247309,1
80429,247307,1
80431,247306,1
80434,262260,1
80441,273670,1
80444,263420,1
80448,252350,1
80462,276190,1
80466,267530,1
80468,272710,1
80470,266330,1
80476,269270,1
80479,273570,1
80484,238303,1
80486,264805,1
80496,273130,1
80498,245950,1
80504,278131,1
80505,270090,1
80507,265380,1
80519,259870,1
80521,271500,1
80522,271520,1
80525,256280,1
80535,208090,1
80540,267940,1
80543,267960,1
80547,259640,1
80552,264460,1
80555,263200,1
80563,269610,1
80583,246700,1
80588,255370,1
80590,247430,1
80605,274161,1
80617,256321,1
80621,268101,1
80649,228380,1
80659,264804,1
80664,234860,1
80667,234880,1
80672,235460,1
80675,263360,1
80678,262770,1
80706,246420,1
80721,247304,1
80741,263340,1
80744,263680,1
80750,262550,1
80789,245930,1
80791,217100,1
80797,259390,1
80799,256320,1
80801,264803,1
80807,271400,1
80809,259430,1
80818,251830,1
80827,250340,1
80830,259080,1
80832,221100,1
80856,239090,1
80862,252490,1
80871,253690,1
80884,256502,1
80887,256501,1
80890,244890,1
80894,267360,1
80895,259780,1
80898,252270,1
80909,253030,1
80926,247303,1
80938,268090,1
80944,267380,1
80946,251690,1
80950,252410,1
80973,214332,1
80975,253350,1
80977,248970,1
80979,259760,1
80983,261980,1
80987,259700,1
81002,259210,1
81003,266880,1
81007,243800,1
81013,247300,1
81015,247301,1
81017,245910,1
81023,237621,1
81025,237618,1
81031,259040,1
81067,258220,1
81075,259620,1
81078,204315,1
81085,241280,1
81087,264610,1
81091,231330,1
81095,2870,1
81110,255050,1
81112,218130,1
81119,242700,1
81121,214931,1
81124,247299,1
81128,237760,1
81134,252170,1
81136,251530,1
81156,255250,1
81161,233190,1
81179,258541,1
81180,258543,1
81181,258542,1
81185,252030,1
81188,230888,1
81191,224260,1
81197,247580,1
81201,255980,1
